No	Time_Offset	Type	ID	Data_Length	One	Two	Three	Four	Five	Six	Seven	Eight	0)	0.0	0	02B0	5	9E	FF	00	07	77
17087)	8178.4	0	01F1	8	00	00	00	00	00	00	00	00
17088)	8178.4	0	0220	8	E5	0B	0E	0C	0C	00	FF	0F
17089)	8178.4	0	02A0	8	A2	00	75	9C	BD	28	8C	0A
17090)	8179.5	0	02B0	5	9D	FF	00	07	9A
17091)	8179.5	0	0329	8	84	A8	7E	8C	11	2C	00	10
17092)	8179.5	0	0350	8	0F	2B	C4	7E	82	00	00	1C
17093)	8179.5	0	0382	8	40	FE	0F	00	00	00	00	0C
17094)	8179.5	0	04F0	8	00	00	CE	00	00	34	68	0D
17095)	8180.4	0	0510	8	00	00	00	00	00	00	00	00
17096)	8180.4	0	04F1	8	00	19	00	00	00	00	00	00
17097)	8180.4	0	0545	8	C8	1B	00	8A	21	00	21	00
17098)	8180.4	0	0690	8	03	00	01	08	80	00	2D	08
17099)	8183.4	0	04B0	8	00	00	00	40	00	40	00	80
17100)	8183.4	0	0164	8	00	08	00	00	00	00	0A	02
17101)	8185.4	0	043F	8	00	40	60	FF	63	C8	09	00
17102)	8185.4	0	0370	8	FF	20	00	80	FF	00	00	A0
17103)	8185.4	0	0440	8	FF	00	00	00	FF	C0	09	00
17104)	8187.4	0	02B0	5	9E	FF	00	07	BB
17105)	8187.4	0	0165	8	05	F8	7F	00	00	00	0B	89
17106)	8187.4	0	0316	8	45	24	70	0A	24	20	00	7F
17107)	8187.4	0	0080	8	00	17	70	0A	24	20	24	BE
17108)	8187.4	0	0081	8	40	84	75	00	00	00	00	6E
17109)	8188.4	0	0153	8	00	80	10	FF	00	FF	20	AE
17110)	8188.4	0	018F	8	FE	3B	24	00	00	43	00	10
17111)	8188.4	0	0220	8	E7	13	08	1C	0C	00	FF	0F
17112)	8188.4	0	0260	8	05	24	00	30	13	8F	65	2A
17113)	8188.4	0	02A0	8	C2	00	75	9C	BD	28	8C	0A
17114)	8189.4	0	0329	8	84	A8	7E	8C	11	2C	00	10
17115)	8189.4	0	04F2	8	A0	00	B0	38	00	00	00	E7
17116)	8189.4	0	0545	8	C8	1B	00	89	21	00	21	00
17117)	8193.4	0	04B1	8	00	00	00	00	00	00	00	00
17118)	8193.4	0	0164	8	00	08	00	00	00	00	0B	03
17119)	8195.4	0	043F	8	00	40	60	FF	63	C0	09	00
17120)	8195.4	0	0370	8	FF	20	00	80	FF	00	00	64
17121)	8195.4	0	0440	8	FF	50	00	00	FF	B8	09	00
17122)	8197.4	0	0316	8	45	24	50	0A	24	20	00	7F
17123)	8197.4	0	018F	8	FE	3A	24	00	00	43	00	10
17124)	8197.4	0	0080	8	00	17	50	0A	24	20	24	CF
17125)	8197.4	0	0081	8	40	84	75	00	00	00	00	5F
17126)	8197.4	0	0165	8	07	D8	7F	00	00	00	0C	AC
17127)	8198.4	0	0260	8	05	24	00	30	13	8F	65	39
17128)	8198.4	0	0153	8	00	80	10	FF	00	FF	30	BE
17129)	8198.4	0	01F1	8	00	00	00	00	00	00	00	00
17130)	8198.4	0	0220	8	E9	1B	05	1C	0C	00	FF	0F
17131)	8198.4	0	02A0	8	62	00	75	9C	BD	28	8C	0A
17132)	8199.4	0	02B0	5	9E	FF	00	07	CC
17133)	8199.4	0	0329	8	84	A8	7E	8C	11	2C	00	10
17134)	8199.4	0	0350	8	0F	2B	D4	7E	82	00	00	0C
17135)	8199.4	0	0382	8	40	FE	0F	00	00	00	00	00
17136)	8199.4	0	04F0	8	00	00	D0	00	00	34	68	0D
17137)	8200.4	0	0545	8	C8	1B	00	89	22	00	22	00
17138)	8203.4	0	04B0	8	00	40	00	40	00	40	00	80
17139)	8203.4	0	0164	8	00	08	00	00	00	00	0C	04
17140)	8205.4	0	043F	8	00	40	60	FF	63	CC	09	00
17141)	8205.4	0	0370	8	FF	20	00	80	FF	00	00	28
17142)	8205.4	0	0440	8	FF	A0	00	00	FF	D8	09	00
17143)	8207.4	0	0316	8	45	24	50	0A	24	20	00	7F
17144)	8207.4	0	0165	8	09	D8	7F	00	00	00	0D	A3
17145)	8207.4	0	018F	8	FE	3A	24	00	00	43	00	10
17146)	8207.4	0	0080	8	00	17	50	0A	24	20	24	B0
17147)	8207.4	0	0081	8	40	84	75	00	00	00	00	40
17148)	8208.4	0	0260	8	05	24	00	30	13	8F	65	0C
17149)	8208.4	0	0153	8	00	80	10	FF	00	FF	40	CE
17150)	8208.4	0	0220	8	EA	23	07	0C	0C	00	FF	0F
17151)	8208.4	0	02A0	8	02	00	75	9C	BD	28	8C	0A
17152)	8208.4	0	02B0	5	9C	FF	00	07	FD
17153)	8209.3	0	0329	8	84	A8	7E	8C	11	2C	00	10
17154)	8209.3	0	04F2	8	A0	00	B0	38	00	00	00	E8
17155)	8209.3	0	0545	8	C8	1B	00	88	22	00	22	00
17156)	8213.3	0	04B1	8	00	00	00	00	00	00	00	00
17157)	8213.3	0	0164	8	00	08	00	00	00	00	0D	05
17158)	8215.3	0	043F	8	00	40	60	FF	63	D0	09	00
17159)	8215.3	0	0370	8	FF	20	00	80	FF	00	00	EC
17160)	8215.3	0	0440	8	FF	F0	00	00	FF	D4	09	00
17161)	8217.3	0	02B0	5	9E	FF	00	07	EE
17162)	8217.3	0	0165	8	0B	D8	7F	00	00	00	0E	A2
17163)	8217.3	0	0316	8	45	25	50	0A	24	20	00	7F
17164)	8217.3	0	018F	8	FE	3A	24	00	00	43	00	10
17165)	8217.3	0	0080	8	00	17	50	0A	25	20	24	91
17166)	8218.3	0	0081	8	40	84	75	00	00	00	00	31
17167)	8218.3	0	0110	8	E0	1C	00	11	00	00	00	00
17168)	8218.3	0	0153	8	00	80	10	FF	00	FF	50	DE
17169)	8218.3	0	01F1	8	00	00	00	00	00	00	00	00
17170)	8218.3	0	0220	8	EB	2B	04	3C	0C	10	01	10
17171)	8219.3	0	0260	8	05	24	00	30	13	8F	69	17
17172)	8219.3	0	02A0	8	A2	00	75	9C	BD	28	8C	0A
17173)	8219.3	0	0329	8	84	A8	7E	8C	11	2C	00	10
17174)	8219.3	0	0350	8	0F	2B	E4	7E	82	00	00	3C
17175)	8219.3	0	0382	8	40	FE	0F	00	00	00	00	04
17176)	8221.3	0	04F0	8	00	00	D2	00	00	34	68	0D
17177)	8221.3	0	0545	8	C8	1B	00	88	2C	00	21	00
17178)	8223.3	0	04B0	8	00	80	00	40	00	40	00	80
17179)	8223.3	0	0164	8	00	08	00	00	00	00	0E	06
17180)	8225.3	0	043F	8	00	40	60	FF	63	B8	09	00
17181)	8225.3	0	0370	8	FF	20	00	80	FF	00	00	A0
17182)	8225.3	0	0440	8	FF	00	00	00	FF	A0	09	00
17183)	8227.3	0	02B0	5	9D	FF	00	07	CF
17184)	8227.3	0	0165	8	0D	D8	7F	00	00	00	0F	A5
17185)	8227.3	0	02A0	8	C2	00	75	9C	BD	28	8C	0A
17186)	8227.3	0	0080	8	00	17	38	0A	25	20	25	12
17187)	8227.3	0	0081	8	40	84	75	00	00	00	00	22
17188)	8228.3	0	0153	8	00	80	10	FF	00	FF	60	EE
17189)	8228.3	0	018F	8	FE	3A	25	00	00	43	00	10
17190)	8228.3	0	0220	8	EB	33	FC	1B	0C	30	04	10
17191)	8228.3	0	0260	8	05	25	00	30	13	8F	69	25
17192)	8228.3	0	0316	8	45	25	38	0A	25	20	00	7F
17193)	8229.3	0	0329	8	D7	A8	7E	8C	11	2C	00	10
17194)	8229.3	0	0545	8	C8	1B	00	88	2C	00	2E	00
17195)	8229.3	0	04F2	8	A0	00	B0	38	00	00	00	E9
17196)	8230.3	0	0587	8	00	00	00	00	00	00	00	0E
17197)	8233.3	0	04B1	8	00	00	00	00	00	00	00	00
17198)	8233.3	0	0164	8	00	08	00	00	00	00	0F	07
17199)	8235.3	0	043F	8	00	40	60	FF	63	B4	09	00
17200)	8235.3	0	0370	8	FF	20	00	80	FF	00	00	64
17201)	8235.3	0	0440	8	FF	50	00	00	FF	B4	09	00
17202)	8237.3	0	0316	8	45	25	58	0A	25	20	00	7F
17203)	8237.3	0	018F	8	FE	3A	25	00	00	43	00	10
17204)	8237.3	0	0080	8	00	17	58	0A	25	20	25	E3
17205)	8237.3	0	0081	8	40	84	75	00	00	00	00	13
17206)	8237.3	0	0165	8	0F	C8	7F	00	00	00	00	B8
17207)	8238.2	0	0260	8	05	25	00	30	13	8F	69	34
17208)	8238.2	0	0153	8	00	80	10	FF	00	FF	70	FE
17209)	8238.2	0	01F1	8	00	00	00	00	00	00	00	00
17210)	8238.2	0	0220	8	EA	3B	F9	1B	0C	30	06	10
17211)	8238.2	0	02A0	8	62	00	75	9C	BD	28	8C	0A
17212)	8239.2	0	02B0	5	9D	FF	00	07	30
17213)	8239.2	0	0329	8	D7	A8	7E	8C	11	2C	00	10
17214)	8239.2	0	0350	8	0F	2B	F4	7E	82	00	00	2C
17215)	8240.3	0	0382	8	40	FE	0F	00	00	00	00	08
17216)	8240.3	0	04F0	8	00	00	D4	00	00	34	68	0D
17217)	8240.3	0	0545	8	C8	1B	00	88	2D	00	2F	00
17218)	8243.2	0	04B0	8	00	C0	00	40	00	40	00	80
17219)	8243.2	0	00A0	8	53	76	68	0A	00	21	00	02
17220)	8243.2	0	00A1	8	81	89	80	80	2B	00	00	00
17221)	8243.2	0	0164	8	00	08	00	00	00	00	00	08
17222)	8245.2	0	043F	8	00	40	60	FF	63	B8	09	00
17223)	8245.2	0	0370	8	FF	20	00	80	FF	00	00	28
17224)	8245.2	0	0440	8	FF	A0	00	00	FF	C0	09	00
17225)	8247.2	0	0316	8	45	25	58	0A	25	20	00	7F
17226)	8247.2	0	0165	8	0F	D8	7F	00	00	00	01	A9
17227)	8247.2	0	018F	8	FE	3A	25	00	00	43	00	10
17228)	8247.2	0	0080	8	00	17	58	0A	25	20	25	D4
17229)	8247.2	0	0081	8	40	84	75	00	00	00	00	04
17230)	8248.2	0	0260	8	05	25	00	30	13	8F	69	07
17231)	8248.2	0	0153	8	00	80	10	FF	00	FF	80	0E
17232)	8248.2	0	0220	8	E7	03	FF	23	0C	30	05	10
17233)	8248.2	0	02A0	8	02	00	75	9C	BD	28	8C	0A
17234)	8248.2	0	02B0	5	9E	FF	00	07	11
17235)	8249.2	0	0329	8	D7	A8	7E	8C	11	2C	00	10
17236)	8249.2	0	04F2	8	A0	00	B0	38	00	00	00	EA
17237)	8249.2	0	0545	8	C8	12	00	89	2D	00	2F	00
17238)	8253.2	0	04B1	8	00	00	00	00	00	00	00	00
17239)	8253.2	0	0164	8	00	08	00	00	00	00	01	09
17240)	8255.2	0	043F	8	00	40	60	FF	63	B4	09	00
17241)	8255.2	0	0370	8	FF	20	00	80	FF	00	00	EC
17242)	8255.2	0	0440	8	FF	F0	00	00	FF	B0	09	00
17243)	8256.2	0	059B	8	00	00	00	00	00	00	00	4C
17244)	8257.2	0	0316	8	45	25	58	0A	25	20	00	7F
17245)	8257.2	0	0165	8	0F	D8	7F	00	00	00	02	AA
17246)	8257.2	0	0260	8	05	25	00	30	13	8F	69	16
17247)	8257.2	0	0080	8	00	17	58	0A	25	20	25	C5
17248)	8257.2	0	0081	8	40	84	75	00	00	00	00	F5
17249)	8258.2	0	0153	8	00	80	10	FF	00	FF	90	1E
17250)	8258.2	0	018F	8	FE	3A	25	00	00	43	00	10
17251)	8258.2	0	01F1	8	00	00	00	00	00	00	00	00
17252)	8258.2	0	0220	8	E4	0B	09	04	0C	10	02	10
17253)	8258.2	0	02A0	8	A2	00	75	9C	BD	28	8C	0A
17254)	8259.2	0	02B0	5	9E	FF	00	07	22
17255)	8259.2	0	0329	8	D7	A8	7E	8C	11	2C	00	10
17256)	8259.2	0	0350	8	0F	2B	04	7E	82	00	00	DC
17257)	8259.2	0	0382	8	40	FE	0F	00	00	00	00	0C
17258)	8259.2	0	04F0	8	00	00	D6	00	00	34	68	0D
17259)	8261.2	0	0545	8	C8	12	00	8A	2C	00	2E	00
17260)	8263.2	0	04B0	8	00	00	00	80	00	40	00	80
17261)	8263.2	0	0164	8	00	08	00	00	00	00	02	0A
17262)	8265.2	0	02C0	8	3D	00	00	00	00	00	00	00
17263)	8265.2	0	0370	8	FF	20	00	80	FF	00	00	A0
17264)	8265.2	0	043F	8	00	40	60	FF	63	B4	09	00
17265)	8265.2	0	0440	8	FF	00	00	00	FF	B8	09	00
17266)	8267.1	0	05E4	3	00	02	00
17267)	8267.1	0	0165	8	10	C8	7F	00	00	00	03	A4
17268)	8267.1	0	02A0	8	C2	00	75	9C	BD	28	8C	0A
17269)	8267.1	0	0080	8	00	17	6A	0A	24	20	24	A6
17270)	8267.1	0	0081	8	40	84	75	00	00	00	00	E6
17271)	8268.1	0	0153	8	00	80	10	FF	00	FF	A0	2E
17272)	8268.1	0	0120	4	00	00	00	00
17273)	8268.1	0	018F	8	FE	3A	24	00	00	43	00	10
17274)	8268.1	0	0220	8	E5	13	0C	04	0C	10	00	10
17275)	8268.1	0	0260	8	05	24	00	30	13	8F	65	2A
17276)	8269.1	0	02B0	5	9E	FF	00	07	33
17277)	8269.1	0	0316	8	45	24	6A	0A	24	20	00	7F
17278)	8269.1	0	0329	8	D7	A8	7E	8C	11	2C	00	10
17279)	8269.1	0	04F2	8	A0	00	B0	38	00	00	00	EB
17280)	8269.1	0	0517	8	00	00	00	00	00	00	00	00
17281)	8271.1	0	0545	8	C8	12	00	8A	22	00	26	00
17282)	8273.1	0	04B1	8	00	00	00	00	00	00	00	00
17283)	8273.1	0	0164	8	00	08	00	00	00	00	03	0B
17284)	8275.1	0	043F	8	00	40	60	FF	63	B8	09	00
17285)	8275.1	0	0370	8	FF	20	00	80	FF	00	00	64
17286)	8275.1	0	0440	8	FF	50	00	00	FF	BC	09	00
17287)	8277.1	0	02B0	5	9C	FF	00	07	64
17288)	8277.1	0	0165	8	11	C8	7F	00	00	00	04	A2
17289)	8277.1	0	02A0	8	62	00	75	9C	BD	28	8C	0A
17290)	8277.1	0	0080	8	00	17	6A	0A	24	20	24	97
17291)	8277.1	0	0081	8	40	84	75	00	00	00	00	D7
17292)	8278.1	0	0153	8	00	80	10	FF	00	FF	B0	3E
17293)	8278.1	0	018F	8	FE	3A	24	00	00	43	00	10
17294)	8278.1	0	01F1	8	00	00	00	00	00	00	00	00
17295)	8278.1	0	0220	8	E7	1B	07	14	0C	20	02	10
17296)	8278.1	0	0260	8	05	24	00	30	13	8E	65	3A
17297)	8280.1	0	0316	8	45	24	6A	0A	24	20	00	7F
17298)	8280.1	0	0329	8	D7	A8	7E	8C	11	2C	00	10
17299)	8280.1	0	0350	8	0F	2B	14	7E	82	00	00	CC
17300)	8280.1	0	0382	8	40	FE	0F	00	00	00	00	00
17301)	8280.1	0	04F0	8	00	00	D8	00	00	34	68	0D
17302)	8281.1	0	0510	8	00	00	00	00	00	00	00	00
17303)	8281.1	0	04F1	8	00	19	00	00	00	00	00	00
17304)	8281.1	0	0545	8	C8	12	00	89	23	00	27	00
17305)	8281.1	0	051A	8	00	03	00	00	00	00	00	00
17306)	8281.1	0	0690	8	03	00	01	08	80	00	31	08
17307)	8283.1	0	04B0	8	00	40	00	80	00	40	00	80
17308)	8283.1	0	0164	8	00	08	00	00	00	00	04	0C
17309)	8285.1	0	043F	8	00	40	60	FF	63	B4	09	00
17310)	8285.1	0	0370	8	FF	20	00	80	FF	00	00	28
17311)	8285.1	0	0440	8	FF	A0	00	00	FF	B0	09	00
17312)	8287.1	0	0316	8	45	24	5C	0A	24	20	00	7F
17313)	8287.1	0	0165	8	11	C8	7F	00	00	00	05	A3
17314)	8287.1	0	018F	8	FE	3A	24	00	00	43	00	10
17315)	8287.1	0	0080	8	00	17	5C	0A	24	20	24	78
17316)	8287.1	0	0081	8	40	84	75	00	00	00	00	C8
17317)	8288.1	0	0153	8	00	80	10	FF	00	FF	C0	4E
17318)	8288.1	0	0220	8	E9	23	05	34	0C	10	04	10
17319)	8288.1	0	0260	8	05	24	00	30	13	8E	65	0D
17320)	8288.1	0	02A0	8	02	00	75	9C	BD	28	8C	0A
17321)	8288.1	0	02B0	5	9E	FF	00	07	55
17322)	8290.1	0	0329	8	0F	A8	7E	8C	11	2C	00	10
17323)	8290.1	0	04F2	8	A0	00	C0	38	00	00	00	EC
17324)	8290.1	0	0545	8	C8	12	00	89	23	00	27	00
17325)	8293.1	0	04B1	8	00	00	00	00	00	00	00	00
17326)	8293.1	0	0164	8	00	08	00	00	00	00	05	0D
17327)	8295.1	0	043F	8	00	40	60	FF	63	9C	09	00
17328)	8295.1	0	0370	8	FF	20	00	80	FF	00	00	EC
17329)	8295.1	0	0440	8	FF	F0	00	00	FF	84	09	00
17330)	8297.0	0	0316	8	45	24	5C	0A	24	20	00	7F
17331)	8297.0	0	0165	8	10	D8	7F	00	00	00	06	B1
17332)	8297.0	0	0260	8	05	24	00	30	13	8E	65	1C
17333)	8297.0	0	0080	8	00	17	5C	0A	24	20	24	69
17334)	8297.0	0	0081	8	40	84	75	00	00	00	00	B9
17335)	8298.1	0	0153	8	00	80	10	FF	00	FF	D0	5E
17336)	8298.1	0	018F	8	FE	3A	24	00	00	43	00	10
17337)	8298.1	0	01F1	8	00	00	00	00	00	00	00	00
17338)	8298.1	0	0220	8	E9	2B	06	34	0C	10	04	10
17339)	8298.1	0	02A0	8	A2	00	75	9C	BD	28	8C	0A
17340)	8299.0	0	02B0	5	9E	FF	00	07	66
17341)	8300.0	0	0329	8	0F	A8	7E	8C	11	2C	00	10
17342)	8300.0	0	0350	8	0F	2B	24	7E	82	00	00	FC
17343)	8300.0	0	0382	8	40	FE	0F	00	00	00	00	04
17344)	8300.0	0	04F0	8	00	00	DA	00	00	34	68	0D
17345)	8301.0	0	0545	8	C8	12	00	88	22	00	26	00
17346)	8303.0	0	04B0	8	00	80	00	80	00	40	00	80
17347)	8303.0	0	0164	8	00	08	00	00	00	00	06	0E
17348)	8305.0	0	043F	8	00	40	60	FF	63	A8	09	00
17349)	8305.0	0	0370	8	FF	20	00	80	FF	00	00	A0
17350)	8305.0	0	0440	8	FF	00	00	00	FF	B4	09	00
17351)	8307.0	0	02B0	5	9D	FF	00	07	47
17352)	8307.0	0	0165	8	10	D8	7F	00	00	00	07	B0
17353)	8307.0	0	0316	8	45	23	5C	0A	24	20	00	7F
17354)	8307.0	0	018F	8	FE	3A	24	00	00	43	00	10
17355)	8308.0	0	0080	8	00	17	5C	0A	23	20	24	6A
17356)	8308.0	0	0081	8	40	84	75	00	00	00	00	AA
17357)	8308.0	0	0153	8	00	80	10	FF	00	FF	E0	6E
17358)	8308.0	0	0220	8	E8	33	03	04	0C	10	04	10
17359)	8308.0	0	0260	8	05	24	00	30	13	8E	63	2D
17360)	8310.0	0	02A0	8	C2	00	75	9C	BD	28	8C	0A
17361)	8310.0	0	0329	8	0F	A8	7E	8C	11	2C	00	10
17362)	8310.0	0	04F2	8	A0	00	C0	38	00	00	00	ED
17363)	8310.0	0	0545	8	C8	12	00	88	1E	00	26	00
17364)	8313.0	0	04B1	8	00	00	00	00	00	00	00	00
17365)	8313.0	0	0164	8	00	08	00	00	00	00	07	0F
17366)	8315.0	0	043F	8	00	40	60	FF	63	B8	09	00
17367)	8315.0	0	0370	8	FF	20	00	80	FF	00	00	64
17368)	8315.0	0	0440	8	FF	50	00	00	FF	CC	09	00
17369)	8317.0	0	0316	8	45	23	72	0A	23	20	00	7F
17370)	8317.0	0	018F	8	FE	3A	23	00	00	43	00	10
17371)	8317.0	0	0080	8	00	17	72	0A	23	20	23	EB
17372)	8317.0	0	0081	8	40	84	75	00	00	00	00	9B
17373)	8317.0	0	0165	8	0F	D8	7F	00	00	00	08	A0
17374)	8318.0	0	0260	8	05	23	00	30	13	8E	63	3D
17375)	8318.0	0	0153	8	00	80	10	FF	00	FF	00	8E
17376)	8318.0	0	0110	8	E0	1C	00	11	00	00	00	00
17377)	8318.0	0	01F1	8	00	00	00	00	00	00	00	00
17378)	8318.0	0	0220	8	E7	3B	FB	03	0C	30	04	10
17379)	8319.0	0	02A0	8	62	00	75	9C	BD	28	8C	0A
17380)	8319.0	0	02B0	5	9E	FF	00	07	88
17381)	8320.0	0	0329	8	0F	A8	7E	8C	11	2C	00	10
17382)	8320.0	0	0350	8	0F	2B	34	7E	82	00	00	EC
17383)	8320.0	0	0382	8	40	FE	0F	00	00	00	00	08
17384)	8321.0	0	04F0	8	00	00	DC	00	00	34	68	0D
17385)	8321.0	0	0545	8	C8	12	00	88	1F	00	20	00
17386)	8323.0	0	04B0	8	00	C0	00	80	00	40	00	80
17387)	8324.0	0	0164	8	00	08	00	00	00	00	08	00
17388)	8325.0	0	043F	8	00	40	60	FF	63	B8	09	00
17389)	8325.0	0	0370	8	FF	20	00	80	FF	00	00	28
17390)	8325.0	0	0440	8	FF	A0	00	00	FF	BC	09	00
17391)	8327.0	0	0316	8	45	23	82	0A	23	20	00	7F
17392)	8327.0	0	0165	8	0F	E8	7F	00	00	00	09	91
17393)	8327.0	0	018F	8	FE	3A	23	00	00	43	00	10
17394)	8327.0	0	0080	8	00	17	82	0A	23	20	23	CC
17395)	8327.0	0	0081	8	40	84	75	00	00	00	00	8C
17396)	8329.0	0	0260	8	05	23	00	30	13	8E	63	00
17397)	8329.0	0	0050	4	00	23	00	00
17398)	8329.0	0	0153	8	00	80	10	FF	00	FF	10	9E
17399)	8329.0	0	0220	8	E5	03	F6	2B	0C	20	02	10
17400)	8329.0	0	02A0	8	02	00	75	9C	BD	28	8C	0A
17401)	8330.0	0	02B0	5	9E	FF	00	07	99
17402)	8330.0	0	0329	8	0F	A8	7E	8C	11	2C	00	10
17403)	8330.0	0	0545	8	C8	12	00	88	1F	00	20	00
17404)	8330.0	0	04F2	8	A0	00	C0	38	00	00	00	EE
17405)	8330.9	0	0587	8	00	00	00	00	00	00	00	00
17406)	8333.9	0	04B1	8	00	00	00	00	00	00	00	00
17407)	8333.9	0	0164	8	00	08	00	00	00	00	09	01
17408)	8334.9	0	043F	8	00	40	60	FF	63	B0	09	00
17409)	8334.9	0	0370	8	FF	20	00	80	FF	00	00	EC
17410)	8334.9	0	0440	8	FF	F0	00	00	FF	AC	09	00
17411)	8336.9	0	0316	8	45	23	82	0A	23	20	00	7F
17412)	8336.9	0	0165	8	0E	E8	7F	00	00	00	0A	93
17413)	8336.9	0	0260	8	05	23	00	30	13	8E	63	1F
17414)	8336.9	0	0080	8	00	17	82	0A	23	20	23	BD
17415)	8336.9	0	0081	8	40	84	75	00	00	00	00	7D
17416)	8338.9	0	0153	8	00	80	10	FF	00	FF	20	AE
17417)	8338.9	0	0018	8	08	00	00	70	00	00	20	10
17418)	8338.9	0	018F	8	FE	3A	23	00	00	43	00	10
17419)	8338.9	0	01F1	8	00	00	00	00	00	00	00	00
17420)	8338.9	0	0220	8	E2	0B	FE	0B	0C	10	FF	0F
17421)	8339.9	0	02A0	8	A2	00	75	9C	BD	28	8C	0A
17422)	8339.9	0	02B0	5	9E	FF	00	07	AA
17423)	8339.9	0	0329	8	0F	A8	7E	8C	11	2C	00	10
17424)	8339.9	0	0350	8	0F	2B	44	7E	82	00	00	9C
17425)	8339.9	0	0382	8	40	FE	0F	00	00	00	00	0C
17426)	8340.9	0	04F0	8	00	00	DE	00	00	34	68	0D
17427)	8340.9	0	0545	8	C8	12	00	88	1E	00	1F	00
17428)	8342.8	0	00A0	8	54	76	5C	0A	00	22	00	02
17429)	8342.8	0	00A1	8	81	89	80	80	2B	00	00	00
17430)	8342.8	0	04B0	8	00	00	00	C0	00	40	00	80
17431)	8342.8	0	0164	8	00	08	00	00	00	00	0A	02
17432)	8344.9	0	043F	8	00	40	60	FF	63	B8	09	00
17433)	8344.9	0	0370	8	FF	20	00	80	FF	00	00	A0
17434)	8344.9	0	0440	8	FF	00	00	00	FF	C0	09	00
17435)	8346.9	0	0316	8	45	23	82	0A	23	20	00	7F
17436)	8346.9	0	0165	8	0D	F8	7F	00	00	00	0B	81
17437)	8347.9	0	018F	8	FE	3A	23	00	00	43	00	10
17438)	8347.9	0	0080	8	00	17	82	0A	23	20	23	AE
17439)	8347.9	0	0081	8	40	84	75	00	00	00	00	6E
17440)	8348.9	0	0153	8	00	80	10	FF	00	FF	30	BE
17441)	8348.9	0	0220	8	E0	13	0A	3C	0C	30	FF	0F
17442)	8348.9	0	0260	8	05	23	00	30	13	8E	63	2E
17443)	8348.9	0	02A0	8	C2	00	75	9C	BD	28	8C	0A
17444)	8348.9	0	02B0	5	9D	FF	00	07	8B
17445)	8349.9	0	0329	8	40	A8	7E	8C	11	2C	00	10
17446)	8349.9	0	04F2	8	A0	00	C0	38	00	00	00	EF
17447)	8349.9	0	0545	8	C8	12	00	8A	1E	00	1F	00
17448)	8350.9	0	05F0	2	00	00
17449)	8353.9	0	04B1	8	00	00	00	00	00	00	00	00
17450)	8353.9	0	0164	8	00	08	00	00	00	00	0B	03
17451)	8354.9	0	043F	8	00	40	60	FF	63	C4	09	00
17452)	8354.9	0	0370	8	FF	20	00	80	FF	00	00	64
17453)	8354.9	0	0440	8	FF	50	00	00	FF	D0	09	00
17454)	8354.9	0	059B	8	00	00	00	00	00	00	00	00
17455)	8356.8	0	0316	8	45	23	7A	0A	23	20	00	7F
17456)	8356.8	0	018F	8	FE	3A	23	00	00	43	00	10
17457)	8356.8	0	0165	8	0C	E8	7F	00	00	00	0C	97
17458)	8356.8	0	0080	8	00	17	7A	0A	23	20	23	2F
17459)	8356.8	0	0081	8	40	84	75	00	00	00	00	5F
17460)	8357.9	0	0260	8	05	23	00	30	13	8E	61	3F
17461)	8357.9	0	0153	8	00	80	10	FF	00	FF	40	CE
17462)	8357.9	0	01F1	8	00	00	00	00	00	00	00	00
17463)	8358.9	0	0220	8	E2	1B	0E	1C	0C	00	FF	0F
17464)	8358.9	0	02A0	8	62	00	75	9C	BD	28	8C	0A
17465)	8359.8	0	02B0	5	9D	FF	00	07	FC
17466)	8359.8	0	0329	8	40	A8	7E	8C	11	2C	00	10
17467)	8359.8	0	0350	8	0F	2B	54	7E	82	00	00	8C
17468)	8359.8	0	0382	8	40	FE	0F	00	00	00	00	00
17469)	8359.8	0	04F0	8	00	00	E0	00	00	34	68	0D
17470)	8360.8	0	0545	8	C8	12	00	8A	1A	00	1E	00
17471)	8360.8	0	05A0	8	00	00	00	00	00	00	00	00
17472)	8363.8	0	04B0	8	00	40	00	C0	00	40	00	80
17473)	8363.8	0	0164	8	00	08	00	00	00	00	0C	04
17474)	8364.8	0	02C0	8	3D	00	00	00	00	00	00	00
17475)	8364.8	0	043F	8	00	40	60	FF	63	C0	09	00
17476)	8364.8	0	0370	8	FF	20	00	80	FF	00	00	28
17477)	8364.8	0	0440	8	FF	A0	00	00	FF	C0	09	00
17478)	8366.8	0	05A2	4	25	00	A5	02
17479)	8366.8	0	05E4	3	00	02	00
17480)	8366.8	0	0165	8	0B	08	80	00	00	00	0D	8E
17481)	8366.8	0	02A0	8	02	00	75	9C	BD	28	8C	0A
17482)	8367.8	0	0260	8	05	23	00	30	13	8E	61	02
17483)	8367.8	0	0080	8	00	17	7A	0A	23	20	23	10
17484)	8367.8	0	0081	8	40	84	75	00	00	00	00	40
17485)	8367.8	0	0034	8	00	00	00	00	00	00	00	00
17486)	8367.8	0	0153	8	00	80	10	FF	00	FF	50	DE
17487)	8368.8	0	018F	8	FE	3B	23	00	00	43	00	10
17488)	8368.8	0	0220	8	E4	23	09	0C	0C	10	01	10
17489)	8368.8	0	02B0	5	9C	FF	00	07	FD
17490)	8368.8	0	0316	8	45	23	7A	0A	23	20	00	7F
17491)	8368.8	0	0329	8	40	A8	7E	8C	11	2C	00	10
17492)	8370.8	0	04F2	8	A0	00	C0	38	00	00	00	F0
17493)	8370.8	0	0545	8	C8	12	00	89	1A	00	1E	00
