No	Time_Offset	Type	ID	Data_Length	One	Two	Three	Four	Five	Six	Seven	Eight	0)	0.0	0	0316	8	45	22	7C	0A	22	1E	00	7F
50860)	24321.4	0	0220	8	F2	2B	04	04	23	01	FF	0F
50861)	24321.4	0	02B0	5	26	00	00	07	65
50862)	24322.4	0	0165	8	11	D8	7F	00	00	00	05	B3
50863)	24322.4	0	05F0	2	00	00
50864)	24323.3	0	0316	8	45	1E	68	0A	1E	1C	00	7F
50865)	24323.3	0	0260	8	05	1E	00	30	2D	8D	5D	21
50866)	24324.3	0	02A0	8	C2	00	73	9C	AD	28	88	0A
50867)	24324.3	0	0080	8	00	17	68	0A	1E	1C	1E	BA
50868)	24325.3	0	0081	8	80	84	73	00	00	00	00	8A
50869)	24325.3	0	018F	8	FE	30	1E	00	00	43	00	10
50870)	24325.3	0	01F1	8	01	B2	00	00	00	00	00	00
50871)	24326.3	0	0329	8	D7	AE	7E	8C	12	2A	00	10
50872)	24326.3	0	04B0	8	00	80	00	00	00	40	00	80
50873)	24327.3	0	0164	8	00	08	00	00	00	00	06	0E
50874)	24327.3	0	0370	8	FF	20	00	80	FF	00	00	A0
50875)	24328.3	0	043F	8	00	40	60	FF	6D	00	0A	00
50876)	24328.3	0	0440	8	FF	00	00	00	FF	04	0A	00
50877)	24329.3	0	04F2	8	A0	00	D0	38	00	00	00	85
50878)	24329.3	0	0545	8	C8	17	00	88	0D	00	0F	00
50879)	24330.3	0	0153	8	00	80	10	FF	00	FF	00	8E
50880)	24330.3	0	0220	8	F3	33	01	34	23	01	FF	0F
50881)	24331.3	0	0110	8	E0	1C	00	11	00	00	00	00
50882)	24331.3	0	02B0	5	24	00	00	07	76
50883)	24332.4	0	0165	8	11	E8	7F	00	00	00	06	80
50884)	24332.4	0	0316	8	45	1E	66	0A	1E	1C	00	7F
50885)	24333.3	0	018F	8	FE	30	1E	00	00	43	00	10
50886)	24333.3	0	0080	8	00	17	66	0A	1E	1C	1E	CB
50887)	24334.3	0	0081	8	80	84	73	00	00	00	00	7B
50888)	24334.3	0	0260	8	05	1E	00	30	2D	8D	5D	30
50889)	24335.3	0	02A0	8	62	00	73	9C	AD	28	88	0A
50890)	24335.3	0	0329	8	D7	AE	7E	8C	12	2A	00	10
50891)	24336.3	0	0382	8	40	FE	0F	00	00	00	00	08
50892)	24336.3	0	04B1	8	00	00	00	00	00	00	00	00
50893)	24336.3	0	0164	8	00	08	00	00	00	00	07	0F
50894)	24337.3	0	04F0	8	00	00	0A	00	00	74	64	0D
50895)	24337.3	0	0545	8	C8	17	00	88	0E	00	0D	00
50896)	24338.3	0	043F	8	00	40	60	FF	6D	FC	09	00
50897)	24338.3	0	0370	8	FF	20	00	80	FF	00	00	64
50898)	24338.3	0	0440	8	FF	50	00	00	FF	F8	09	00
50899)	24339.3	0	0350	8	05	2B	D4	73	75	00	00	FC
50900)	24339.3	0	0153	8	00	80	10	FF	00	FF	10	9E
50901)	24340.3	0	01F1	8	00	00	00	00	00	00	00	00
50902)	24340.3	0	0220	8	F3	3B	FB	03	23	21	FF	0F
50903)	24341.3	0	05E4	3	00	02	00
50904)	24341.3	0	0165	8	11	D8	7F	00	00	00	07	B1
50905)	24341.3	0	02B0	5	26	00	00	07	47
50906)	24341.3	0	0316	8	45	1E	7C	0A	1E	1C	00	7F
50907)	24342.3	0	0260	8	05	1E	00	30	2D	8D	5D	03
50908)	24342.3	0	018F	8	FE	30	1E	00	00	43	00	10
50909)	24343.3	0	0080	8	00	17	7C	0A	1E	1C	1E	4C
50910)	24343.3	0	0081	8	80	84	73	00	00	00	00	6C
50911)	24344.3	0	02A0	8	02	00	73	9C	AD	28	88	0A
50912)	24344.3	0	0329	8	D7	AE	7E	8C	12	2A	00	10
50913)	24345.3	0	04F2	8	A0	00	E0	38	00	00	00	86
50914)	24345.3	0	04B0	8	00	C0	00	00	00	40	00	80
50915)	24346.3	0	0164	8	00	08	00	00	00	00	08	00
50916)	24346.3	0	0545	8	C8	17	00	88	0E	00	0D	00
50917)	24346.3	0	043F	8	00	40	60	FF	6D	F8	09	00
50918)	24347.3	0	0370	8	FF	20	00	80	FF	00	00	28
50919)	24347.3	0	0440	8	FF	A0	00	00	FF	F8	09	00
50920)	24348.3	0	0153	8	00	80	10	FF	00	FF	20	AE
50921)	24348.3	0	0220	8	F3	03	FA	1B	23	21	FF	0F
50922)	24349.3	0	02B0	5	24	00	00	07	98
50923)	24350.3	0	0165	8	11	D8	7F	00	00	00	08	BE
50924)	24351.3	0	0316	8	45	1E	7C	0A	1E	1C	00	7F
50925)	24351.3	0	0260	8	05	1E	00	30	2D	8D	5D	12
50926)	24352.3	0	02A0	8	A2	00	73	9C	AD	28	88	0A
50927)	24352.3	0	0080	8	00	17	7C	0A	1E	1C	1E	3D
50928)	24352.3	0	0081	8	80	84	73	00	00	00	00	5D
50929)	24353.3	0	018F	8	FE	30	1E	00	00	43	00	10
50930)	24353.3	0	0329	8	D7	AE	7E	8C	12	2A	00	10
50931)	24354.2	0	0382	8	40	FE	0F	00	00	00	00	0C
50932)	24354.2	0	04B1	8	00	00	00	00	00	00	00	00
50933)	24355.2	0	0164	8	00	08	00	00	00	00	09	01
50934)	24355.2	0	04F0	8	00	00	0C	00	00	74	64	0D
50935)	24356.2	0	0545	8	C8	17	00	89	0E	00	0D	00
50936)	24356.2	0	04F1	8	00	19	00	00	00	00	00	00
50937)	24357.2	0	0370	8	FF	20	00	80	FF	00	00	EC
50938)	24357.2	0	043F	8	00	40	60	FF	6D	F8	09	00
50939)	24358.2	0	0440	8	FF	F0	00	00	FF	F8	09	00
50940)	24358.2	0	0350	8	05	2B	E4	73	75	00	00	CC
50941)	24358.2	0	051A	8	00	03	00	00	00	00	00	00
50942)	24358.2	0	0690	8	03	00	01	08	80	00	39	08
50943)	24359.2	0	0153	8	00	80	10	FF	00	FF	30	BE
50944)	24359.2	0	01F1	8	00	00	00	00	00	00	00	00
50945)	24360.2	0	0220	8	F2	0B	FF	0B	23	21	FF	0F
50946)	24360.2	0	02B0	5	23	00	00	07	F9
50947)	24361.2	0	0165	8	11	D8	7F	00	00	00	09	BF
50948)	24361.2	0	0316	8	45	1E	7C	0A	1E	1C	00	7F
50949)	24362.2	0	0080	8	00	17	7C	0A	1E	1C	1E	2E
50950)	24362.2	0	0081	8	80	84	73	00	00	00	00	4E
50951)	24363.2	0	018F	8	FE	30	1E	00	00	43	00	10
50952)	24363.2	0	0260	8	05	1E	00	30	2D	8D	5D	21
50953)	24364.2	0	02A0	8	C2	00	73	9C	AD	28	88	0A
50954)	24364.2	0	0329	8	D7	AE	7E	8C	12	2A	00	10
50955)	24365.2	0	04B0	8	00	00	00	40	00	40	00	80
50956)	24365.2	0	0164	8	00	08	00	00	00	00	0A	02
50957)	24366.2	0	04F2	8	A0	00	E0	38	00	00	00	87
50958)	24366.2	0	0545	8	C8	17	00	8A	0E	00	0D	00
50959)	24367.2	0	043F	8	00	40	60	FF	6D	F4	09	00
50960)	24367.2	0	0370	8	FF	20	00	80	FF	00	00	A0
50961)	24367.2	0	0440	8	FF	00	00	00	FF	F4	09	00
50962)	24368.2	0	0153	8	00	80	10	FF	00	FF	40	CE
50963)	24368.2	0	0220	8	EF	13	07	0C	23	11	FF	0F
50964)	24369.2	0	02B0	5	24	00	00	07	BA
50965)	24369.2	0	0165	8	11	D8	7F	00	00	00	0A	BC
50966)	24370.2	0	0316	8	45	1E	7E	0A	1E	1C	00	7F
50967)	24371.2	0	018F	8	FE	30	1E	00	00	43	00	10
50968)	24371.2	0	0080	8	00	17	7E	0A	1E	1C	1E	FF
50969)	24371.2	0	0081	8	80	84	73	00	00	00	00	3F
50970)	24372.2	0	0260	8	05	1E	00	30	2D	8D	5D	30
50971)	24372.2	0	02A0	8	62	00	73	9C	AD	28	88	0A
50972)	24372.2	0	0329	8	D7	AE	7E	8C	12	2A	00	10
50973)	24372.2	0	0382	8	40	FE	0F	00	00	00	00	00
50974)	24373.2	0	04B1	8	00	00	00	00	00	00	00	00
50975)	24373.2	0	0164	8	00	08	00	00	00	00	0B	03
50976)	24373.2	0	04F0	8	00	00	0E	00	00	74	64	0D
50977)	24373.2	0	0545	8	C8	17	00	8A	0D	00	0F	00
50978)	24374.2	0	043F	8	00	40	60	FF	6D	F0	09	00
50979)	24374.2	0	0370	8	FF	20	00	80	FF	00	00	64
50980)	24374.2	0	0440	8	FF	50	00	00	FF	EC	09	00
50981)	24375.2	0	0350	8	05	2B	F4	73	75	00	00	DC
50982)	24376.2	0	0260	8	05	2F	00	31	FF	8C	5B	14
50983)	24377.2	0	0153	8	00	80	10	FF	00	FF	50	DE
50984)	24378.2	0	01F1	8	00	00	00	00	00	00	00	00
50985)	24378.2	0	0220	8	EF	1B	09	1C	23	11	FF	0F
50986)	24379.2	0	0120	4	00	00	00	00
50987)	24379.2	0	0517	8	00	00	00	00	00	00	00	00
50988)	24380.2	0	02B0	5	26	00	00	07	8B
50989)	24380.2	0	0165	8	11	D8	7F	00	00	00	0B	BD
50990)	24381.2	0	0316	8	45	1E	7E	0A	1E	1C	00	7F
50991)	24382.2	0	018F	8	FE	30	1E	00	00	43	00	10
50992)	24382.2	0	0080	8	00	17	7E	0A	1E	1C	1E	E0
50993)	24382.2	0	0081	8	80	84	73	00	00	00	00	20
50994)	24383.2	0	0260	8	05	1E	00	30	2D	8D	5D	03
50995)	24383.2	0	02A0	8	02	00	73	9C	AD	28	88	0A
50996)	24384.1	0	0329	8	0F	AE	7E	8C	12	2A	00	10
50997)	24384.1	0	04B0	8	00	40	00	40	00	40	00	80
50998)	24385.1	0	0164	8	00	08	00	00	00	00	0C	04
50999)	24385.1	0	04F2	8	A0	00	E0	38	00	00	00	88
51000)	24386.1	0	0545	8	C8	17	00	89	0D	00	0F	00
51001)	24386.1	0	043F	8	00	40	60	FF	6D	F4	09	00
51002)	24386.1	0	0370	8	FF	20	00	80	FF	00	00	28
51003)	24387.1	0	0440	8	FF	A0	00	00	FF	FC	09	00
51004)	24388.1	0	0153	8	00	80	10	FF	00	FF	60	EE
51005)	24388.1	0	0220	8	F0	23	07	3C	23	01	FF	0F
51006)	24389.1	0	0510	8	00	00	00	00	00	00	00	00
51007)	24389.1	0	02B0	5	23	00	00	07	AC
51008)	24390.1	0	0165	8	11	D8	7F	00	00	00	0C	BA
51009)	24391.1	0	0316	8	45	1E	60	0A	1E	1C	00	7F
51010)	24391.1	0	0260	8	05	1E	00	30	2D	8D	5D	12
51011)	24392.1	0	02A0	8	A2	00	73	9C	AD	28	88	0A
51012)	24392.1	0	0080	8	00	17	60	0A	1E	1C	1E	C1
51013)	24392.1	0	0081	8	80	84	73	00	00	00	00	11
51014)	24393.1	0	018F	8	FE	30	1E	00	00	43	00	10
51015)	24393.1	0	0329	8	0F	AE	7E	8C	12	2A	00	10
51016)	24394.1	0	0382	8	40	FE	0F	00	00	00	00	04
51017)	24394.1	0	04B1	8	00	00	00	00	00	00	00	00
51018)	24395.1	0	0164	8	00	08	00	00	00	00	0D	05
51019)	24395.1	0	04F0	8	00	00	10	00	00	74	64	0D
51020)	24396.1	0	0545	8	C8	17	00	89	0D	00	0F	00
51021)	24396.1	0	043F	8	00	40	60	FF	6D	FC	09	00
51022)	24397.1	0	0370	8	FF	20	00	80	FF	00	00	EC
51023)	24397.1	0	0440	8	FF	F0	00	00	FF	04	0A	00
51024)	24398.1	0	0350	8	05	2B	04	73	75	00	00	2C
51025)	24398.1	0	0153	8	00	80	10	FF	00	FF	70	FE
51026)	24399.1	0	01F1	8	00	00	00	00	00	00	00	00
51027)	24399.1	0	00A0	8	4C	7A	7C	0A	00	20	00	02
51028)	24400.1	0	00A1	8	80	8A	80	80	28	00	00	00
51029)	24400.1	0	0220	8	F3	2B	05	2C	23	01	FF	0F
51030)	24401.1	0	02B0	5	26	00	00	07	ED
51031)	24401.1	0	0165	8	11	D8	7F	00	00	00	0D	BB
51032)	24402.1	0	0316	8	45	1E	60	0A	1E	1C	00	7F
51033)	24402.1	0	0260	8	05	1E	00	30	2D	8D	5D	21
51034)	24403.1	0	018F	8	FE	30	1E	00	00	43	00	10
51035)	24403.1	0	0080	8	00	17	60	0A	1E	1C	1E	B2
51036)	24404.1	0	0081	8	80	84	73	00	00	00	00	02
51037)	24404.1	0	02A0	8	C2	00	73	9C	AD	28	88	0A
51038)	24405.1	0	0329	8	0F	AE	7E	8C	12	2A	00	10
51039)	24405.1	0	04B0	8	00	80	00	40	00	40	00	80
51040)	24406.1	0	0164	8	00	08	00	00	00	00	0E	06
51041)	24406.1	0	04F2	8	A0	00	E0	38	00	00	00	89
51042)	24407.1	0	0545	8	C8	10	00	88	0D	00	0F	00
51043)	24407.1	0	0587	8	00	00	00	00	00	00	00	0E
51044)	24408.1	0	043F	8	00	40	60	FF	6D	F0	09	00
51045)	24408.1	0	0370	8	FF	20	00	80	FF	00	00	A0
51046)	24408.1	0	0440	8	FF	00	00	00	FF	E8	09	00
51047)	24408.1	0	0153	8	00	80	10	FF	00	FF	80	0E
51048)	24409.1	0	0220	8	F3	33	06	2C	23	01	FF	0F
51049)	24410.1	0	02B0	5	23	00	00	07	8E
51050)	24410.1	0	0165	8	11	D8	7F	00	00	00	0E	B8
51051)	24411.1	0	02C0	8	3D	00	00	00	00	00	00	00
51052)	24411.1	0	04F0	8	00	00	12	00	00	74	64	0D
51053)	24412.1	0	0316	8	45	1E	60	0A	1E	1C	00	7F
51054)	24412.1	0	02A0	8	62	00	73	9C	AD	28	88	0A
51055)	24413.1	0	0080	8	00	17	60	0A	1E	1C	1E	A3
51056)	24413.1	0	0081	8	80	84	73	00	00	00	00	F3
51057)	24414.1	0	018F	8	FE	30	1E	00	00	43	00	10
51058)	24414.1	0	0260	8	05	1E	00	30	2D	8D	5D	30
51059)	24415.1	0	0329	8	0F	AE	7E	8C	12	2A	00	10
51060)	24415.1	0	0382	8	40	FE	0F	00	00	00	00	08
51061)	24416.0	0	04B1	8	00	00	00	00	00	00	00	00
51062)	24416.0	0	0164	8	00	08	00	00	00	00	0F	07
51063)	24417.0	0	0370	8	FF	20	00	80	FF	00	00	64
51064)	24417.0	0	043F	8	00	40	60	FF	6D	F4	09	00
51065)	24417.0	0	0350	8	05	2B	14	73	75	00	00	3C
51066)	24417.0	0	0440	8	FF	50	00	00	FF	F8	09	00
51067)	24417.0	0	0545	8	C8	10	00	88	0E	00	0E	00
51068)	24418.0	0	059B	8	00	00	00	00	00	00	00	88
51069)	24418.0	0	0153	8	00	80	10	FF	00	FF	90	1E
51070)	24419.0	0	01F1	8	00	00	00	00	00	00	00	00
51071)	24419.0	0	0220	8	F2	3B	01	0C	23	01	FF	0F
51072)	24420.0	0	02B0	5	23	00	00	07	9F
51073)	24420.0	0	0165	8	11	D8	7F	00	00	00	0F	B9
51074)	24421.0	0	0316	8	45	1E	52	0A	1E	1C	00	7F
51075)	24421.0	0	0260	8	05	1E	00	30	2D	8D	5D	03
51076)	24422.0	0	018F	8	FE	30	1E	00	00	43	00	10
51077)	24422.0	0	0080	8	00	17	52	0A	1E	1C	1E	84
51078)	24423.0	0	0081	8	80	84	73	00	00	00	00	E4
51079)	24423.0	0	02A0	8	02	00	73	9C	AD	28	88	0A
51080)	24424.0	0	0329	8	0F	AE	7E	8C	12	2A	00	10
51081)	24424.0	0	0545	8	C8	10	00	88	0E	00	0F	00
51082)	24424.0	0	04B0	8	00	C0	00	40	00	40	00	80
51083)	24424.0	0	0164	8	00	08	00	00	00	00	00	08
51084)	24425.0	0	04F2	8	A0	00	E0	38	00	00	00	8A
51085)	24425.0	0	043F	8	00	40	60	FF	6D	FC	09	00
51086)	24426.0	0	0370	8	FF	20	00	80	FF	00	00	28
51087)	24426.0	0	0440	8	FF	A0	00	00	FF	04	0A	00
51088)	24427.0	0	0153	8	00	80	10	FF	00	FF	A0	2E
51089)	24428.0	0	0220	8	F2	03	FA	23	23	11	FF	0F
51090)	24429.0	0	0110	8	E0	1C	00	11	00	00	00	00
51091)	24429.0	0	02B0	5	24	00	00	07	10
51092)	24430.0	0	0165	8	11	D8	7F	00	00	00	00	B6
51093)	24430.0	0	02A0	8	A2	01	74	9D	F4	25	CD	09
51094)	24431.0	0	0316	8	45	1E	74	0A	1E	1C	00	7F
51095)	24431.0	0	0260	8	05	1E	00	30	2D	8D	5D	12
51096)	24432.0	0	02A0	8	A2	00	73	9C	AD	28	88	0A
51097)	24432.0	0	0080	8	00	17	74	0A	1E	1C	1E	35
51098)	24433.0	0	0081	8	80	84	73	00	00	00	00	D5
51099)	24433.0	0	018F	8	FE	30	1E	00	00	43	00	10
51100)	24434.0	0	0329	8	0F	AE	7E	8C	12	2A	00	10
51101)	24434.0	0	0382	8	40	FE	0F	00	00	00	00	0C
51102)	24435.0	0	04B1	8	00	00	00	00	00	00	00	00
51103)	24435.0	0	0164	8	00	08	00	00	00	00	01	09
51104)	24436.0	0	04F0	8	00	00	14	00	00	74	64	0D
51105)	24436.0	0	0545	8	C8	10	00	88	0F	00	10	00
51106)	24436.0	0	043F	8	00	40	60	FF	6D	F4	09	00
51107)	24437.0	0	0370	8	FF	20	00	80	FF	00	00	EC
51108)	24437.0	0	0440	8	FF	F0	00	00	FF	F0	09	00
51109)	24438.0	0	0350	8	05	2B	24	73	75	00	00	0C
51110)	24438.0	0	0153	8	00	80	10	FF	00	FF	B0	3E
51111)	24439.0	0	01F1	8	00	00	00	00	00	00	00	00
51112)	24439.0	0	0220	8	F2	0B	F8	33	23	11	FF	0F
51113)	24440.0	0	0050	4	00	20	00	00
51114)	24440.0	0	05E4	3	00	02	00
51115)	24440.0	0	0165	8	11	E8	7F	00	00	00	01	87
51116)	24441.0	0	02B0	5	23	00	00	07	71
51117)	24441.0	0	0316	8	45	1E	74	0A	1E	1C	00	7F
51118)	24441.0	0	0260	8	05	1E	00	30	2D	8D	5D	21
51119)	24442.0	0	018F	8	FE	30	1E	00	00	43	00	10
51120)	24442.0	0	0080	8	00	17	74	0A	1E	1C	1E	26
51121)	24443.0	0	0081	8	80	84	73	00	00	00	00	C6
51122)	24443.0	0	02A0	8	C2	00	73	9C	AD	28	88	0A
51123)	24443.9	0	0329	8	40	AE	7E	8C	12	2A	00	10
51124)	24443.9	0	04B0	8	00	00	00	80	00	40	00	80
51125)	24444.9	0	0164	8	00	08	00	00	00	00	02	0A
51126)	24444.9	0	04F2	8	A0	00	F0	38	00	00	00	8B
51127)	24445.9	0	0545	8	C8	10	00	89	0F	00	10	00
51128)	24445.9	0	043F	8	00	40	60	FF	6D	F4	09	00
51129)	24446.9	0	0370	8	FF	20	00	80	FF	00	00	A0
51130)	24446.9	0	0440	8	FF	00	00	00	FF	F8	09	00
51131)	24447.9	0	0153	8	00	80	10	FF	00	FF	C0	4E
51132)	24447.9	0	0220	8	F2	13	FE	13	23	21	FF	0F
51133)	24448.9	0	0018	8	08	00	00	70	00	00	20	10
51134)	24448.9	0	02B0	5	23	00	00	07	42
51135)	24449.9	0	0165	8	11	E8	7F	00	00	00	02	84
51136)	24450.9	0	0316	8	45	1E	74	0A	1E	1C	00	7F
51137)	24450.9	0	018F	8	FE	30	1E	00	00	43	00	10
51138)	24451.9	0	0080	8	00	17	74	0A	1E	1C	1E	17
51139)	24451.9	0	0081	8	80	84	73	00	00	00	00	B7
51140)	24452.9	0	0260	8	05	1E	00	30	2D	8D	5D	30
51141)	24452.9	0	02A0	8	62	00	73	9C	AD	28	88	0A
51142)	24453.9	0	0329	8	40	AE	7E	8C	12	2A	00	10
51143)	24453.9	0	0382	8	40	FE	0F	00	00	00	00	00
51144)	24454.9	0	04F0	8	00	00	16	00	00	74	64	0D
51145)	24454.9	0	04B1	8	00	00	00	00	00	00	00	00
51146)	24454.9	0	0164	8	00	08	00	00	00	00	03	0B
51147)	24455.9	0	04F1	8	00	19	00	00	00	00	00	00
51148)	24455.9	0	0545	8	C8	10	00	8A	0E	00	0F	00
51149)	24456.9	0	0690	8	03	00	01	08	80	00	3D	08
51150)	24456.9	0	0370	8	FF	20	00	80	FF	00	00	64
51151)	24457.9	0	043F	8	00	40	60	FF	6D	F4	09	00
51152)	24457.9	0	0440	8	FF	50	00	00	FF	F8	09	00
51153)	24457.9	0	0350	8	05	2B	34	73	75	00	00	1C
51154)	24458.9	0	0153	8	00	80	10	FF	00	FF	D0	5E
51155)	24458.9	0	01F1	8	00	00	00	00	00	00	00	00
51156)	24459.9	0	0220	8	F2	1B	05	34	23	01	FF	0F
51157)	24459.9	0	02B0	5	25	00	01	07	23
51158)	24460.9	0	0165	8	11	E8	7F	00	00	00	03	85
51159)	24460.9	0	0316	8	45	1E	8A	0A	1F	1C	00	7F
51160)	24461.9	0	0260	8	05	1F	00	30	2D	8D	5D	02
51161)	24461.9	0	018F	8	FE	30	1F	00	00	43	00	10
51162)	24462.9	0	0080	8	00	17	8A	0A	1E	1C	1F	88
51163)	24462.9	0	0081	8	80	84	73	00	00	00	00	A8
51164)	24463.9	0	02A0	8	02	00	73	9C	AD	28	88	0A
51165)	24463.9	0	0329	8	40	AE	7E	8C	12	2A	00	10
51166)	24464.9	0	04F2	8	A0	00	F0	38	00	00	00	8C
51167)	24464.9	0	04B0	8	00	40	00	80	00	40	00	80
51168)	24465.9	0	0164	8	00	08	00	00	00	00	04	0C
51169)	24465.9	0	0545	8	C8	10	00	8A	0D	00	11	00
51170)	24465.9	0	043F	8	00	40	60	FF	6D	EC	09	00
51171)	24465.9	0	0370	8	FF	20	00	80	FF	00	00	28
51172)	24466.9	0	0440	8	FF	A0	00	00	FF	E8	09	00
51173)	24467.9	0	0153	8	00	80	10	FF	00	FF	E0	6E
51174)	24467.9	0	0220	8	F1	23	07	24	23	01	FF	0F
51175)	24468.9	0	02B0	5	25	00	00	07	44
51176)	24469.9	0	0165	8	11	E8	7F	00	00	00	04	82
51177)	24470.9	0	0316	8	45	1E	8A	0A	1F	1C	00	7F
51178)	24471.9	0	018F	8	FE	30	1F	00	00	43	00	10
51179)	24471.9	0	0080	8	00	17	8A	0A	1E	1C	1F	79
51180)	24472.8	0	0081	8	80	84	73	00	00	00	00	99
51181)	24472.8	0	0260	8	05	1F	00	30	2D	8D	5D	11
51182)	24473.8	0	02A0	8	A2	00	73	9C	AD	28	88	0A
51183)	24473.8	0	0329	8	40	AE	7E	8C	12	2A	00	10
51184)	24473.8	0	0382	8	40	FE	0F	00	00	00	00	04
51185)	24474.8	0	04B1	8	00	00	00	00	00	00	00	00
51186)	24474.8	0	0164	8	00	08	00	00	00	00	05	0D
51187)	24475.8	0	04F0	8	00	00	18	00	00	74	64	0D
51188)	24475.8	0	0370	8	FF	20	00	80	FF	00	00	EC
51189)	24475.8	0	043F	8	00	40	60	FF	6D	E8	09	00
51190)	24476.8	0	0440	8	FF	F0	00	00	FF	E4	09	00
51191)	24476.8	0	0545	8	C8	10	00	89	0E	00	12	00
51192)	24477.9	0	0350	8	05	2B	44	73	75	00	00	6C
51193)	24477.9	0	0153	8	00	80	10	FF	00	FF	00	8E
51194)	24478.8	0	01F1	8	00	00	00	00	00	00	00	00
51195)	24478.8	0	0220	8	F2	2B	06	34	23	01	FF	0F
51196)	24478.8	0	02B0	5	23	00	00	07	35
51197)	24478.8	0	0165	8	11	D8	7F	00	00	00	05	B3
51198)	24480.8	0	0316	8	45	1E	72	0A	1F	1C	00	7F
51199)	24481.8	0	0260	8	05	1F	00	30	2D	8D	5D	20
51200)	24481.8	0	018F	8	FE	30	1F	00	00	43	00	10
51201)	24482.8	0	0080	8	00	17	72	0A	1E	1C	1F	FA
51202)	24482.8	0	0081	8	80	84	73	00	00	00	00	8A
51203)	24483.8	0	02A0	8	C2	00	73	9C	AD	28	88	0A
51204)	24483.8	0	0329	8	40	AE	7E	8C	12	2A	00	10
51205)	24484.8	0	04B0	8	00	80	00	80	00	40	00	80
51206)	24484.8	0	0164	8	00	08	00	00	00	00	06	0E
51207)	24485.8	0	04F2	8	A0	00	F0	38	00	00	00	8D
51208)	24485.8	0	0545	8	C8	10	00	89	0E	00	12	00
51209)	24486.8	0	0329	8	85	B4	7E	8C	11	2E	00	11
51210)	24486.8	0	043F	8	00	40	60	FF	6D	F0	09	00
51211)	24487.8	0	0370	8	FF	20	00	80	FF	00	00	A0
51212)	24487.8	0	0440	8	FF	00	00	00	FF	FC	09	00
51213)	24487.8	0	0153	8	00	80	10	FF	00	FF	10	9E
51214)	24488.8	0	0220	8	F3	33	06	24	23	01	FF	0F
51215)	24488.8	0	0510	8	00	00	00	00	00	00	00	00
51216)	24489.8	0	02B0	5	25	00	01	07	76
51217)	24489.8	0	0165	8	11	D8	7F	00	00	00	06	B0
51218)	24490.8	0	0316	8	45	1E	72	0A	1F	1C	00	7F
51219)	24490.8	0	018F	8	FE	30	1F	00	00	43	00	10
51220)	24490.8	0	0080	8	00	17	72	0A	1E	1C	1F	EB
51221)	24491.8	0	0081	8	80	84	73	00	00	00	00	7B
51222)	24491.8	0	0260	8	05	1F	00	30	2D	8D	5D	3F
51223)	24492.8	0	02A0	8	62	00	73	9C	AD	28	88	0A
51224)	24492.8	0	0329	8	40	AE	7E	8C	12	2A	00	10
51225)	24493.8	0	0382	8	40	FE	0F	00	00	00	00	08
51226)	24493.8	0	04B1	8	00	00	00	00	00	00	00	00
51227)	24494.8	0	0164	8	00	08	00	00	00	00	07	0F
51228)	24494.8	0	04F0	8	00	00	1A	00	00	74	64	0D
51229)	24495.8	0	0545	8	C8	10	00	88	0D	00	11	00
51230)	24495.8	0	043F	8	00	40	60	FF	6D	F0	09	00
51231)	24496.8	0	0370	8	FF	20	00	80	FF	00	00	64
51232)	24496.8	0	0440	8	FF	50	00	00	FF	F0	09	00
51233)	24497.8	0	0350	8	05	2B	54	73	75	00	00	7C
51234)	24497.8	0	00A0	8	4D	7A	7C	0A	00	20	00	02
51235)	24497.8	0	00A1	8	80	8A	80	80	27	00	00	00
51236)	24498.8	0	0153	8	00	80	10	FF	00	FF	20	AE
51237)	24499.8	0	01F1	8	00	00	00	00	00	00	00	00
51238)	24499.8	0	0220	8	F3	3B	07	14	23	11	FF	0F
51239)	24499.8	0	02B0	5	23	00	00	07	17
51240)	24500.8	0	0165	8	11	E8	7F	00	00	00	07	81
51241)	24501.8	0	04F2	8	A0	00	F0	38	00	00	00	8E
51242)	24501.8	0	02A0	8	02	00	73	9C	AD	28	88	0A
51243)	24502.8	0	0260	8	05	1E	00	30	2D	8D	5B	05
51244)	24502.8	0	0080	8	00	17	76	0A	1D	1C	1E	BC
51245)	24503.7	0	0081	8	80	84	73	00	00	00	00	6C
51246)	24503.7	0	018F	8	FE	30	1E	00	00	43	00	10
51247)	24503.7	0	0316	8	45	1D	76	0A	1E	1C	00	7F
51248)	24504.7	0	0329	8	84	AE	7E	8C	12	2A	00	10
51249)	24504.7	0	04B0	8	00	C0	00	80	00	40	00	80
51250)	24505.8	0	0164	8	00	08	00	00	00	00	08	00
51251)	24505.8	0	0545	8	C8	10	00	88	08	00	0B	00
51252)	24506.7	0	0370	8	FF	20	00	80	FF	00	00	28
51253)	24506.7	0	043F	8	00	40	60	FF	6D	F4	09	00
51254)	24507.7	0	0440	8	FF	A0	00	00	FF	F8	09	00
51255)	24507.7	0	0587	8	00	00	00	00	00	00	00	00
51256)	24507.7	0	0153	8	00	80	10	FF	00	FF	30	BE
51257)	24508.7	0	0220	8	F4	03	01	0C	23	01	FF	0F
51258)	24508.7	0	02B0	5	23	00	00	07	E8
51259)	24509.7	0	0165	8	11	D8	7F	00	00	00	08	BE
51260)	24509.7	0	02C0	8	3D	00	00	00	00	00	00	00
51261)	24510.7	0	0316	8	45	1D	76	0A	1E	1C	00	7F
51262)	24511.7	0	0260	8	05	1E	00	30	2D	8D	5B	14
